name,points,date,tag
RealTTX,68504172,12.05.25,REJ
Palg,36744530,12.05.25,REJ
HannahGucci,32760092,12.05.25,REJ
WladisSvk,31800932,12.05.25,REJ
yenda,29459209,12.05.25,REJ
maxmustermann,27940752,12.05.25,REJ
aysegul 2744,21393731,12.05.25,REJ
slapfish,20178189,12.05.25,REJ
kerberos76,19504304,12.05.25,REJ
Mordlicht,16360487,12.05.25,REJ
Mpamphs1988,15152153,12.05.25,REJ
redruM321,14212750,12.05.25,REJ
Iron Soul,13977851,12.05.25,REJ
xpelli,12095730,12.05.25,REJ
Sturmtrupp,11454510,12.05.25,REJ
Gallahed,10727751,12.05.25,REJ
STEPANEKMI,10561200,12.05.25,REJ
karlos20,10330688,12.05.25,REJ
bbenj,10000973,12.05.25,REJ
Erdpflaster,9881123,12.05.25,REJ
KiNG BuLls,9846462,12.05.25,REJ
mp150,9782037,12.05.25,REJ
TOBi,9701993,12.05.25,REJ
ZFighter,9439290,12.05.25,REJ
eisenboys,9373080,12.05.25,REJ
NiHe,9085500,12.05.25,REJ
Toasterzi,9041887,12.05.25,REJ
Chuher,8692737,12.05.25,REJ
Catycorn,8410833,12.05.25,REJ
TommyGun590,8374520,12.05.25,REJ
Sonic123,8339063,12.05.25,REJ
SergeantX,8326548,12.05.25,REJ
Rene2107,8281277,12.05.25,REJ
MOSES81,8232126,12.05.25,REJ
Mambi,8225094,12.05.25,REJ
S73,8213971,12.05.25,REJ
Frost,8189126,12.05.25,REJ
OskarForYou,8169763,12.05.25,REJ
SchwarzeSonne,8028037,12.05.25,REJ
dszatan,7987079,12.05.25,REJ
DonDD,7917330,12.05.25,REJ
catwoman79,7899531,12.05.25,REJ
SamSepiol,7888851,12.05.25,REJ
Zerwemmser85,7888750,12.05.25,REJ
K3V321,7876233,12.05.25,REJ
Froehman,7602671,12.05.25,REJ
Zseno,7529599,12.05.25,REJ
MenaceClone,7525281,12.05.25,REJ
Trickyman,7521597,12.05.25,REJ
ViiGoRiiX,7403110,12.05.25,REJ
GuyMontag,7341593,12.05.25,REJ
Wiglaf,7325789,12.05.25,REJ
FinneganMcDuff,7299076,12.05.25,REJ
Sir Andrew,7086858,12.05.25,REJ
Leoniddas,6185408,12.05.25,REJ
PoliteDestruction,5733385,12.05.25,REJ
iceman2313,5633438,12.05.25,REJ
Mikkana,5461875,12.05.25,REJ
CerebralAssassin,4657774,12.05.25,REJ
HIFX,4405225,12.05.25,REJ
TE Thorl,4052334,12.05.25,REJ
haazde,4030219,12.05.25,REJ
WladisSvk,24868650,13.05.25,REJ
maxmustermann,16371150,13.05.25,REJ
yenda,16005000,13.05.25,REJ
RealTTX,15324900,13.05.25,REJ
HannahGucci,14726250,13.05.25,REJ
bbenj,14457750,13.05.25,REJ
Iron Soul,14397450,13.05.25,REJ
aysegul 2744,13497538,13.05.25,REJ
iceman2313,12561450,13.05.25,REJ
TommyGun590,12374850,13.05.25,REJ
slapfish,11730600,13.05.25,REJ
CerebralAssassin,11723400,13.05.25,REJ
Sturmtrupp,11217300,13.05.25,REJ
Stepanekmi,11058450,13.05.25,REJ
catwoman79,10840800,13.05.25,REJ
Sonic123,10323900,13.05.25,REJ
SchwarzeSonne,10248600,13.05.25,REJ
NiHe,10226250,13.05.25,REJ
eisenboys,9588000,13.05.25,REJ
K3V321,9497987,13.05.25,REJ
Pal9,9469950,13.05.25,REJ
SergeantX,9283200,13.05.25,REJ
Chuher,9015525,13.05.25,REJ
7seno,8957260,13.05.25,REJ
kerberos76,8726700,13.05.25,REJ
Gallahed,8590350,13.05.25,REJ
Toasterzi,8556600,13.05.25,REJ
HIFX,8394000,13.05.25,REJ
Leoniddas,8392187,13.05.25,REJ
ViiGoRiiX,8235750,13.05.25,REJ
Froehman,8225250,13.05.25,REJ
Mambi,8114250,13.05.25,REJ
redruM321,8056650,13.05.25,REJ
SamSepiol,7786500,13.05.25,REJ
TOBi,7707750,13.05.25,REJ
Catycorn,7662750,13.05.25,REJ
OskarForYou,7506750,13.05.25,REJ
MenaceClone,7483587,13.05.25,REJ
dszatan,7408895,13.05.25,REJ
Mordlicht,7389450,13.05.25,REJ
Thorl,7292250,13.05.25,REJ
Rene2107,7285500,13.05.25,REJ
karlos20,7277250,13.05.25,REJ
MOSES81,7259850,13.05.25,REJ
GuyMontag,7240350,13.05.25,REJ
ZFighter,7236000,13.05.25,REJ
Erdpflaster,7210993,13.05.25,REJ
AbdullahK,5941625,13.05.25,REJ
Wiglaf,5891400,13.05.25,REJ
Mikkana,5262000,13.05.25,REJ
PoliteDestruction,5225250,13.05.25,REJ
DonDD,5131500,13.05.25,REJ
KiNG BuLls,4879800,13.05.25,REJ
Sir Andrew,4789350,13.05.25,REJ
xpelli,4710900,13.05.25,REJ
redruM321,26158800,14.05.25,REJ
maxmustermann,23931350,14.05.25,REJ
mp150,23547850,14.05.25,REJ
slapfish,21603600,14.05.25,REJ
TommyGun590,20159650,14.05.25,REJ
Toasterzi,17416550,14.05.25,REJ
Sturmtrupp,17324500,14.05.25,REJ
bbenj,14456900,14.05.25,REJ
Mordlicht,13843500,14.05.25,REJ
Mpamphs1988,13733150,14.05.25,REJ
Chuher,13489412,14.05.25,REJ
Stepanekmi,13164150,14.05.25,REJ
ZFighter,12882250,14.05.25,REJ
yenda,12326800,14.05.25,REJ
HannahGucci,12273650,14.05.25,REJ
WladisSvk,12171200,14.05.25,REJ
Sonic123,12112000,14.05.25,REJ
RealTTX,11395800,14.05.25,REJ
Rene2107,11276700,14.05.25,REJ
Mambi,10923000,14.05.25,REJ
PoliteDestruction,10707650,14.05.25,REJ
OskarFor You,10324100,14.05.25,REJ
aysegul 2744,9968976,14.05.25,REJ
Gallahed,9706350,14.05.25,REJ
xpelli,9627650,14.05.25,REJ
Sergeantx,9413000,14.05.25,REJ
S73,9395100,14.05.25,REJ
Pal9,9169000,14.05.25,REJ
7seno,8881175,14.05.25,REJ
MenaceClone,8763319,14.05.25,REJ
TOBi,8698500,14.05.25,REJ
NiHe,8627500,14.05.25,REJ
DonDD,8622550,14.05.25,REJ
GuyMontag,8454450,14.05.25,REJ
Catycorn,8256000,14.05.25,REJ
Iron Soul,8207300,14.05.25,REJ
catwoman79,8060100,14.05.25,REJ
ViiGoRiiX,7929300,14.05.25,REJ
Froehman,7860750,14.05.25,REJ
iceman2313,7852750,14.05.25,REJ
Frost,7405950,14.05.25,REJ
SchwarzeSonne,7295600,14.05.25,REJ
Trickyman,7252919,14.05.25,REJ
K3V321,7213764,14.05.25,REJ
SamSepiol,7203750,14.05.25,REJ
Thorl,7201674,14.05.25,REJ
Rodscher,6667350,14.05.25,REJ
kerberos76,6481350,14.05.25,REJ
eisenboys,6426750,14.05.25,REJ
Erdpflaster,6401249,14.05.25,REJ
Sir Andrew,6021450,14.05.25,REJ
MOSES81,5729750,14.05.25,REJ
ww200,5707450,14.05.25,REJ
Rüzgarege,5208240,14.05.25,REJ
HIFX,5165000,14.05.25,REJ
Wiglaf,5140800,14.05.25,REJ
Mikkana,4460450,14.05.25,REJ
Matteaus,4436100,14.05.25,REJ
dszatan,4385040,14.05.25,REJ
FinneganMcDuff,4137750,14.05.25,REJ
CerebralAssassin,4024750,14.05.25,REJ
AbdullahK,3996725,14.05.25,REJ
KiNG BuLLs,3886750,14.05.25,REJ
haazde,3697650,14.05.25,REJ
Leoniddas,3298559,14.05.25,REJ
Kefan84,2784750,14.05.25,REJ
GökTürks,2707500,14.05.25,REJ
karlos20,2647250,14.05.25,REJ
Commander01f1b2189,2188070,14.05.25,REJ
cOOpzz,1676000,14.05.25,REJ
Stepanekmi,118405614,15.05.25,REJ
ZFighter,60452655,15.05.25,REJ
HannahGucci,49643932,15.05.25,REJ
WladisSvk,45350229,15.05.25,REJ
maxmustermann,40326630,15.05.25,REJ
Gallahed,39394464,15.05.25,REJ
Pal9,36466264,15.05.25,REJ
OskarForYou,35052901,15.05.25,REJ
slapfish,35010708,15.05.25,REJ
Sturmtrupp,31168418,15.05.25,REJ
yenda,30760536,15.05.25,REJ
SamSepiol,27910408,15.05.25,REJ
K3V321,26150370,15.05.25,REJ
Toasterzi,25751447,15.05.25,REJ
"25,405,198",25385018,15.05.25,REJ
redruM321,23237000,15.05.25,REJ
7seno,22332238,15.05.25,REJ
Zerwemmser85,22103123,15.05.25,REJ
Iron Soul,21522254,15.05.25,REJ
ww200,21310296,15.05.25,REJ
RealTTX,20651056,15.05.25,REJ
ViiGoRiiX,20039940,15.05.25,REJ
Thorl,18456956,15.05.25,REJ
SchwarzeSonne,18152658,15.05.25,REJ
Sonic123,17857605,15.05.25,REJ
HIFX,17353397,15.05.25,REJ
Trickyman,16889522,15.05.25,REJ
Wiglaf,16434355,15.05.25,REJ
bbenj,15872000,15.05.25,REJ
Mpamphs1988,15491994,15.05.25,REJ
NiHe,14104380,15.05.25,REJ
Chuher,14030037,15.05.25,REJ
kerberos76,14013454,15.05.25,REJ
eisenboys,13979704,15.05.25,REJ
TOBi,13076798,15.05.25,REJ
Froehman,12882000,15.05.25,REJ
PoliteDestruction,12810322,15.05.25,REJ
KiNG BuLLs,11728049,15.05.25,REJ
Erdpflaster,11704338,15.05.25,REJ
haazde,11531655,15.05.25,REJ
MOSES81,10720000,15.05.25,REJ
karlos20,9897698,15.05.25,REJ
xpelll,9365150,15.05.25,REJ
FinneganMcDuff,9208500,15.05.25,REJ
SergeantX,9193146,15.05.25,REJ
Catycorn,9138576,15.05.25,REJ
GuyMontag,9001968,15.05.25,REJ
mp150,8375057,15.05.25,REJ
AbdullahK,8230862,15.05.25,REJ
GökTürks,8225727,15.05.25,REJ
MenaceClone,7771310,15.05.25,REJ
dszatan,7687000,15.05.25,REJ
Rodscher,7504500,15.05.25,REJ
Mambi,7500000,15.05.25,REJ
catwoman79,7245509,15.05.25,REJ
Mikkana,6079519,15.05.25,REJ
Rüzgarege,6077868,15.05.25,REJ
Frost,5928333,15.05.25,REJ
Leoniddas,5697828,15.05.25,REJ
CerebralAssassin,5686309,15.05.25,REJ
Sir Andrew,4166614,15.05.25,REJ
iceman2313,4027000,15.05.25,REJ
sven1986,3209726,15.05.25,REJ
Matteaus,1799923,15.05.25,REJ
Jjjj000005,1414000,15.05.25,REJ
Saturday,15767240,16.05.25,REJ
slapfish,20123260,16.05.25,REJ
catwoman79,19529650,16.05.25,REJ
HannahGucci,19306790,16.05.25,REJ
yenda,18430955,16.05.25,REJ
SergeantX,16866360,16.05.25,REJ
ZFighter,16745990,16.05.25,REJ
Sonic123,13224870,16.05.25,REJ
Sturmtrupp,11394110,16.05.25,REJ
PoliteDestruction,11364325,16.05.25,REJ
Mambi,10980140,16.05.25,REJ
Mpamphs1988,10881390,16.05.25,REJ
mp150,1076250,16.05.25,REJ
redruM321,10580860,16.05.25,REJ
DonDD,10258800,16.05.25,REJ
KiNG BuLls,10051620,16.05.25,REJ
aysegul 2744,9979074,16.05.25,REJ
MenaceClone,9667965,16.05.25,REJ
Pal9,9496850,16.05.25,REJ
STEPANEKMI,9383250,16.05.25,REJ
AJ8,9324117,16.05.25,REJ
Toasterzi,9256190,16.05.25,REJ
eisenboys,9127080,16.05.25,REJ
NiHe,9047715,16.05.25,REJ
karlos20,8987730,16.05.25,REJ
Sir Andrew,8936935,16.05.25,REJ
Iron Soul,8826580,16.05.25,REJ
Rene2107,8616150,16.05.25,REJ
ww200,8177580,16.05.25,REJ
TommyGun590,7752350,16.05.25,REJ
dszatan,7588438,16.05.25,REJ
ViiGoRiix,7574310,16.05.25,REJ
CerebralAssassin,7437150,16.05.25,REJ
SchwarzeSonne,7381125,16.05.25,REJ
Rodscher,7330290,16.05.25,REJ
bbenj,7300955,16.05.25,REJ
rista!,7297150,16.05.25,REJ
Trickyman,7260604,16.05.25,REJ
MOSES81,7207830,16.05.25,REJ
Catycorn,6535920,16.05.25,REJ
Mordlicht,6039985,16.05.25,REJ
Gallahed,6002500,16.05.25,REJ
7seno,5896356,16.05.25,REJ
OskarForYou,5722350,16.05.25,REJ
SamSepiol,5524590,16.05.25,REJ
HIFX,5509925,16.05.25,REJ
RealTTX,5407100,16.05.25,REJ
kerberos76,5268660,16.05.25,REJ
Leoniddas,5221081,16.05.25,REJ
GuyMontag,4770600,16.05.25,REJ
Mikkana,4741085,16.05.25,REJ
sven1986,4710036,16.05.25,REJ
TOBi,4660975,16.05.25,REJ
xpelli,4459950,16.05.25,REJ
KЗV321,4438490,16.05.25,REJ
Wiglaf,4343250,16.05.25,REJ
Erdpflaster,4300601,16.05.25,REJ
FinneganMcDuff,4235157,16.05.25,REJ
Matteaus,4094765,16.05.25,REJ
Kefan84,4060320,16.05.25,REJ
Chuher,3971730,16.05.25,REJ
Thorl,3862027,16.05.25,REJ
Commander01f1b2189,3546475,16.05.25,REJ
haazde,3312450,16.05.25,REJ
Zerwemmser85,3224305,16.05.25,REJ
Rüzgarege,2990020,16.05.25,REJ
AbdullahK,2822650,16.05.25,REJ
FrOdO,2518475,16.05.25,REJ
WladisSvk,31239690,16.05.25,REJ
eisenboys,47267370,19.05.25,KAN
Mpamphs1988,33159727,19.05.25,KAN
WladisSvk,32305515,19.05.25,KAN
HannahGucci,18854860,19.05.25,KAN
Mordlicht,17184438,19.05.25,KAN
TomiLiJones,15653879,19.05.25,KAN
yenda,13929564,19.05.25,KAN
7seno,13605247,19.05.25,KAN
KЗV321,13592386,19.05.25,KAN
Sonic123,12546524,19.05.25,KAN
PoliteDestruction,12204086,19.05.25,KAN
NiHe,11907812,19.05.25,KAN
Pal9,11773000,19.05.25,KAN
maxmustermann,11398369,19.05.25,KAN
TommyGun590,10909933,19.05.25,KAN
DonDD,10795273,19.05.25,KAN
Rene2107,9826423,19.05.25,KAN
bbenj,9422179,19.05.25,KAN
karlos20,9310393,19.05.25,KAN
MenaceClone,9272225,19.05.25,KAN
OskarForYou,9137129,19.05.25,KAN
Catycorn,9131956,19.05.25,KAN
STEPANEKMI,8791185,19.05.25,KAN
SchwarzeSonne,8706393,19.05.25,KAN
kerberos76,8652547,19.05.25,KAN
Sir Andrew,8645773,19.05.25,KAN
Mambi,8602525,19.05.25,KAN
catwoman79,8267698,19.05.25,KAN
Sturmtrupp,8236649,19.05.25,KAN
Frost,8176875,19.05.25,KAN
Toasterzi,8136384,19.05.25,KAN
SergeantX,8097767,19.05.25,KAN
Iron Soul,8093453,19.05.25,KAN
AbdullahK,7994702,19.05.25,KAN
slapfish,7897164,19.05.25,KAN
MOSES81,7890751,19.05.25,KAN
GuyMontag,7883046,19.05.25,KAN
SamSepiol,7831865,19.05.25,KAN
Wiglat,7631407,19.05.25,KAN
ViiGoRiiX,7556603,19.05.25,KAN
ZFighter,7424380,19.05.25,KAN
Rodscher,7305590,19.05.25,KAN
xpell1,7201722,19.05.25,KAN
KiNG BuLLs,6976112,19.05.25,KAN
dszatan,6623287,19.05.25,KAN
Mikkana,6130625,19.05.25,KAN
HIFX,5900740,19.05.25,KAN
FinneganMcDuff,5376001,19.05.25,KAN
RealTTX,4337063,19.05.25,KAN
screts et received!,4188188,19.05.25,KAN
haazde,3992388,19.05.25,KAN
redruM321,3935639,19.05.25,KAN
Gallahed,3896626,19.05.25,KAN
ww200,3336002,19.05.25,KAN
Leoniddas,3218562,19.05.25,KAN
Froehman,3082501,19.05.25,KAN
Thorl,3056401,19.05.25,KAN
TOBi,2827607,19.05.25,KAN
mp150,2355750,19.05.25,KAN
FrOdo,2354003,19.05.25,KAN
CerebralAssassin,2317125,19.05.25,KAN
Mpamphs1988,16913100,20.05.25,KAN
WladisSvk,16695000,20.05.25,KAN
bbenj,14251950,20.05.25,KAN
TommyGun590,12890550,20.05.25,KAN
Gallahed,11968800,20.05.25,KAN
Sonic123,11660700,20.05.25,KAN
eisenboys,11305500,20.05.25,KAN
karlos20,10616550,20.05.25,KAN
iceman2313,10368000,20.05.25,KAN
Pal9,10347600,20.05.25,KAN
Rodscher,10149000,20.05.25,KAN
redruM321,9758550,20.05.25,KAN
kerberos76,9653400,20.05.25,KAN
slapfish,9570750,20.05.25,KAN
Mambí,8803500,20.05.25,KAN
Wiglaf,8713650,20.05.25,KAN
OskarForYou,8561400,20.05.25,KAN
PoliteDestruction,8191050,20.05.25,KAN
mp150,8125350,20.05.25,KAN
Sturmtrupp,7974000,20.05.25,KAN
Froehman,7886850,20.05.25,KAN
catwoman79,7549050,20.05.25,KAN
Catycorn,7447350,20.05.25,KAN
yenda,7444350,20.05.25,KAN
ww200,7427550,20.05.25,KAN
SchwarzeSonne,7416750,20.05.25,KAN
TomiLiJones,7391800,20.05.25,KAN
NiHe,7388700,20.05.25,KAN
KЗV321,7354666,20.05.25,KAN
STEPANEKMI,7354050,20.05.25,KAN
HIFX,7346250,20.05.25,KAN
Rene2107,7338450,20.05.25,KAN
Toasterzi,7282350,20.05.25,KAN
HannahGucci,7242750,20.05.25,KAN
SergeantX,7237200,20.05.25,KAN
ZFighter,7236750,20.05.25,KAN
ViiGoRiiX,7225350,20.05.25,KAN
MOSES81,7214550,20.05.25,KAN
maxmustermann,7211250,20.05.25,KAN
SamSepiol,7209900,20.05.25,KAN
DonDD,6898500,20.05.25,KAN
Sir Andrew,6699450,20.05.25,KAN
Mordlicht,6669750,20.05.25,KAN
MenaceClone,5973450,20.05.25,KAN
Mikkana,5939550,20.05.25,KAN
dszatan,4676860,20.05.25,KAN
Erdpflaster,4656813,20.05.25,KAN
haazde,4370400,20.05.25,KAN
FinneganMcDuff,4206450,20.05.25,KAN
CerebralAssassin,4146000,20.05.25,KAN
Thorl,4104925,20.05.25,KAN
AbdullahK,4083475,20.05.25,KAN
7seno,4015540,20.05.25,KAN
Leoniddas,3978750,20.05.25,KAN
xpelli,3939600,20.05.25,KAN
Chuher,3932550,20.05.25,KAN
Matteaus,3830250,20.05.25,KAN
Trickyman,3793813,20.05.25,KAN
Frost,3634500,20.05.25,KAN
Rüzgarege,3610150,20.05.25,KAN
GuyMontag,3605400,20.05.25,KAN
Iron Soul,3525000,20.05.25,KAN
TOBi,3525000,20.05.25,KAN
c00pzz,3211890,20.05.25,KAN
GökTürks,3136500,20.05.25,KAN
Commander01f1b2189,2400628,20.05.25,KAN
AJ8,2362732,20.05.25,KAN
Jjjjj000005,1770000,20.05.25,KAN
FrOdo,1663942,20.05.25,KAN
